UniqueCount	AmbigCount
0	0
0	2
0	115
0	118
0	119
0	111
0	105
0	7
1	109
0	63
0	69
0	71
0	57
0	53
0	100
5	59
0	702
0	659
0	626
0	567
0	712
0	686
0	692
0	674
0	666
0	619
0	644
0	652
0	653
0	665
0	645
0	577
0	646
0	687
0	669
0	629
0	652
0	609
0	658
0	700
0	650
0	613
0	612
0	636
0	593
0	700
0	645
0	551
0	616
0	592
0	538
0	565
0	600
0	639
0	599
0	681
0	684
0	563
0	682
0	308
0	559
0	632
0	642
0	627
0	671
0	579
0	603
0	663
0	695
0	642
0	617
0	641
0	671
0	655
0	664
0	678
0	624
0	611
0	677
0	615
0	57
0	61
0	61
0	54
4	57
0	57
0	54
0	9
0	19
0	17
0	13
0	19
0	12
0	16
0	17
1	14
0	14
0	19
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	28
0	28
5	28
1	17
0	6
0	3
36	8
0	8
1	2645
0	2540
0	2342
0	2447
2	0
0	76
0	75
0	76
6	84
0	69
0	75
0	75
0	78
0	75
8	80
0	74
0	65
0	69
7	75
0	65
0	77
0	78
0	76
0	70
0	73
0	75
0	76
0	77
5	78
0	84
0	74
1	76
0	74
0	74
5	78
0	74
0	71
0	77
0	77
0	77
0	74
0	72
5	49
20	21
1	31
0	27
0	29
0	21
0	12
0	4
0	7
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	350
0	269
0	347
1	335
0	346
0	353
8	356
0	334
0	383
0	349
0	353
0	367
0	340
0	396
0	377
0	370
0	256
3	144
151	0
0	0
8	135
0	155
0	119
0	140
0	143
0	134
0	140
0	122
0	155
0	134
0	153
0	122
0	134
0	140
0	139
0	133
6	133
0	114
0	66
2	80
0	70
0	53
0	42
0	55
0	21
0	16
0	15
3	22
0	7
0	24
0	21
0	27
0	19
12	28
0	28
0	2
0	25
0	6
0	217
0	215
0	213
0	222
0	208
0	196
0	225
0	220
0	184
0	193
0	196
0	179
0	182
0	166
0	170
0	139
0	142
0	23
0	43
0	43
0	40
0	20
0	302
0	299
0	237
0	283
0	291
0	321
0	265
0	238
4	283
3	214
0	302
0	244
0	280
0	216
0	280
0	292
0	208
0	100
0	90
0	74
0	49
0	74
0	57
0	57
9	73
0	35
0	28
0	30
0	4
0	7
0	100
0	100
8	100
0	100
0	91
2	100
0	99
0	100
0	9
8	0
0	352
0	340
0	352
0	305
0	291
0	344
0	336
0	336
0	67
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	100
10	101
0	102
0	76
0	100
1	81
1	100
0	100
0	99
0	68
0	103
1	76
0	98
2	101
0	77
5	303
1	248
0	251
0	267
0	271
0	286
0	247
0	283
0	289
112	291
1	241
0	264
0	221
51	102
1	46
2	29
0	39
0	40
0	18
0	61
0	39
0	20
0	10
0	18
20	1
16	32
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	10
0	98
1	100
3	122
0	113
0	2
0	30
0	0
0	20
0	36
0	35
0	35
0	11
0	10
0	164
0	155
0	175
0	182
0	147
0	174
1	164
1	160
0	174
2	173
3	71
2	0
1	0
0	372
0	405
0	448
0	369
0	370
0	417
149	34
19	0
0	84
0	89
0	95
0	88
0	98
0	84
0	95
0	94
0	102
0	81
0	82
0	97
0	98
0	94
0	88
0	100
0	93
0	93
0	99
0	99
0	84
0	97
0	93
0	97
0	103
0	99
0	98
0	86
5	98
0	84
0	95
0	93
0	98
0	103
0	90
0	98
0	86
0	97
4	100
0	88
0	89
0	85
0	94
0	1
0	97
0	103
0	93
0	98
0	98
0	98
0	98
0	99
0	99
0	89
0	93
0	93
0	84
0	84
0	90
