UniqueCount	AmbigCount
0	0
0	0
0	36
0	36
0	36
0	36
0	36
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	647
0	618
0	550
0	481
0	655
0	626
0	618
0	614
0	601
0	613
0	609
0	584
0	588
0	603
0	598
0	521
0	605
0	627
0	605
0	554
0	590
0	570
0	626
0	632
1	593
0	571
0	547
0	566
0	552
0	629
0	570
0	494
0	608
0	526
0	481
0	489
0	530
0	571
0	545
0	615
0	622
0	477
0	618
0	345
0	476
0	626
0	607
0	576
0	607
0	533
1	579
0	604
0	620
0	586
0	540
0	605
0	604
0	598
0	615
0	611
0	554
0	555
0	600
0	605
0	49
0	50
0	53
0	45
2	49
0	46
0	49
1	16
0	94
0	85
0	60
0	92
0	62
0	59
0	61
1	54
0	61
0	91
0	19
0	26
0	26
0	26
0	26
0	26
0	26
0	26
0	25
0	25
0	25
0	1
3	6
0	2
0	6
0	2
0	5
0	3
3	5
2	5
0	836
0	769
0	709
0	776
10	0
0	48
0	48
0	46
0	48
0	45
0	46
0	48
0	51
0	48
1	48
0	46
0	44
0	43
0	48
0	40
0	49
0	50
0	49
0	45
0	45
0	46
0	49
0	49
0	43
0	48
0	43
1	48
0	44
0	41
1	46
0	45
0	47
0	48
0	48
0	49
0	45
0	42
0	33
1	16
0	20
0	13
0	16
0	15
0	10
0	7
0	5
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	441
0	285
0	437
1	349
0	435
0	438
0	442
0	357
0	420
0	440
0	438
0	444
0	399
0	486
0	445
0	385
0	232
0	147
59	0
4	0
0	174
0	179
0	164
0	175
0	185
0	174
0	175
0	170
0	178
0	174
0	179
0	139
0	154
0	175
0	174
0	142
0	143
0	139
1	111
0	124
0	105
0	96
0	86
0	72
0	22
0	27
0	23
0	25
0	3
0	13
1	8
0	6
0	6
1	6
0	6
0	0
0	6
1	4
0	151
0	152
0	148
0	162
0	160
0	148
0	164
0	154
0	151
0	140
0	146
0	139
0	143
1	133
0	143
0	110
0	104
0	17
1	64
1	65
2	54
0	28
0	167
0	167
0	119
0	165
0	167
0	178
0	153
0	119
0	161
7	103
0	167
0	126
0	161
0	104
0	147
0	151
0	122
0	44
0	74
1	33
0	35
0	54
0	47
0	47
17	66
0	36
0	21
0	17
3	2
0	2
0	150
0	151
14	150
0	151
0	146
2	148
0	150
0	148
0	26
3	0
0	479
0	473
0	487
0	454
0	427
1	467
0	481
0	452
0	113
0	117
0	5
0	5
0	5
0	5
0	4
0	2
0	5
1	5
