UniqueCount	AmbigCount
0	1
0	0
0	62
0	64
0	64
0	63
0	64
0	0
0	63
0	0
0	1
0	1
0	0
0	1
0	64
0	1
0	976
0	940
0	815
0	731
0	984
0	956
0	946
0	945
0	924
0	909
0	926
0	867
0	906
0	927
0	898
0	782
0	921
0	963
0	921
0	852
0	907
0	842
0	944
0	951
0	863
0	887
0	807
0	892
0	818
0	948
0	850
0	712
0	899
0	785
0	694
0	730
0	756
0	847
0	836
0	934
0	949
0	762
0	939
0	477
0	729
0	925
0	918
0	865
2	931
0	808
0	868
0	881
0	946
0	859
0	838
0	917
0	928
0	877
0	920
0	934
0	877
0	853
0	912
0	899
0	72
0	74
0	72
0	53
8	69
0	74
2	60
1	25
0	51
0	42
0	30
0	48
0	33
0	33
0	33
0	29
0	35
0	47
0	6
0	12
0	12
0	12
0	12
0	12
0	11
0	11
0	11
0	11
0	11
0	1
12	94
0	77
10	95
5	60
0	108
0	60
2	129
44	129
3	10631
0	10125
0	9562
0	10068
66	1
0	129
0	128
0	125
15	133
0	128
0	127
1	128
0	132
1	128
9	132
0	129
0	117
0	108
2	128
0	104
0	129
0	134
0	131
0	129
0	129
0	134
0	131
0	131
4	127
0	132
0	127
2	129
0	129
1	128
7	125
0	124
0	129
0	131
1	129
0	129
0	130
0	121
5	95
5	37
0	49
0	43
0	38
0	24
0	8
0	6
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
3	1
0	1
0	0
0	2
1	3
0	0
0	2
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	1
0	1201
2	837
0	1146
1	945
0	1134
0	1138
3	1150
0	993
0	1100
1	1146
0	1138
0	1132
0	988
0	1237
1	1141
0	1023
0	678
2	246
315	1
6	0
6	264
0	292
0	284
0	288
0	298
0	265
0	281
0	280
0	291
0	263
0	292
0	232
1	264
0	291
0	283
0	201
1	201
0	204
0	165
2	168
0	119
0	126
0	109
1	91
0	13
0	38
0	31
2	37
2	16
0	18
0	4
0	12
1	10
1	14
0	14
0	1
0	12
0	4
0	196
0	197
0	182
2	209
0	209
0	188
0	211
0	198
0	194
0	183
0	185
0	180
0	189
0	162
0	172
0	146
0	129
0	12
0	109
0	118
1	106
3	63
0	397
0	397
0	318
0	395
0	330
0	425
0	389
0	318
1	391
14	287
0	395
0	320
0	315
0	283
0	360
0	362
0	249
0	74
0	103
0	53
0	31
0	84
0	67
0	68
10	84
0	45
1	25
0	18
1	1
0	0
0	190
0	190
13	190
0	190
0	179
1	180
0	190
0	180
0	20
8	0
0	715
1	691
0	758
0	699
0	631
0	704
0	704
0	665
0	129
0	161
0	22
1	20
0	22
0	22
0	21
0	17
0	22
1	22
0	202
17	233
3	231
0	132
0	201
1	167
0	211
3	204
0	219
0	164
0	249
1	210
0	230
6	239
1	148
18	631
6	517
0	565
0	575
0	555
0	588
0	545
0	590
0	609
310	610
2	537
0	529
1	393
172	160
3	76
0	15
0	223
0	230
0	105
1	283
0	218
0	114
0	71
0	114
9	6
12	80
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	40
0	296
2	338
12	441
0	427
0	2
1	15
0	0
0	323
1	381
4	403
1	369
0	252
0	240
2	368
3	396
0	431
0	458
0	437
5	429
2	413
1	400
0	360
1	401
1	88
4	0
8	0
0	471
0	623
0	681
0	576
0	466
2	590
48	22
45	0
0	133
0	151
0	147
0	118
0	143
0	118
0	153
0	156
0	155
0	132
0	123
0	151
0	160
0	155
0	124
0	161
0	152
0	141
0	161
0	161
0	142
0	153
0	153
0	154
0	154
0	158
0	161
0	133
0	150
0	136
0	155
0	145
0	161
0	163
0	138
0	154
0	146
0	132
10	160
0	146
0	150
0	106
0	153
0	9
0	146
0	169
0	146
0	166
0	160
0	166
0	149
0	164
0	166
0	156
0	157
0	157
0	141
0	146
0	144
0	146
0	158
0	164
0	149
0	157
0	133
0	160
0	152
0	162
0	165
0	137
0	144
0	129
0	137
0	158
0	159
0	142
0	169
0	130
0	146
0	158
0	158
0	161
0	161
0	149
0	165
0	161
0	158
0	129
0	155
0	139
0	153
0	144
0	163
0	166
0	161
0	159
0	166
0	164
0	150
0	149
0	152
0	159
0	149
0	135
0	161
0	123
0	147
0	135
0	160
0	151
0	16
0	157
0	145
0	140
0	156
0	166
0	154
0	146
0	145
0	138
0	148
2	116
0	122
0	164
0	141
0	155
0	150
0	140
0	156
0	158
0	154
0	143
0	155
0	152
0	19
0	161
0	154
0	163
0	121
0	13
0	139
1	128
9	167
0	158
0	134
0	124
1	3
0	35
1	1
0	2
0	1
0	0
0	2
2	2
0	1
0	1
0	1
0	1
1	0
0	539
0	489
0	512
0	519
3	513
0	531
0	523
2	508
0	451
0	486
0	474
0	461
4	457
1	394
0	378
0	376
0	376
0	376
7	70
0	548
0	548
0	550
2	584
1	571
0	548
0	490
5	422
0	242
1	220
0	242
2	126
0	395
0	299
2	372
0	366
0	368
5	352
0	331
0	360
0	321
0	258
0	306
0	332
0	309
0	284
0	40
1	1
0	494
0	531
0	558
3	520
0	520
0	520
1	520
2	476
0	520
0	520
0	521
0	528
0	485
1	545
0	493
0	520
0	521
0	521
0	520
0	476
0	524
0	541
0	491
0	514
0	513
4	235
0	207
0	279
0	298
0	6
0	93
0	29
1	51
1	2005
0	2444
0	2274
0	2402
0	2207
0	2405
0	2500
0	1869
0	2395
0	2580
0	2395
0	2452
0	2438
0	2402
0	2274
0	2274
0	2404
0	2335
0	2394
0	2520
0	2526
0	2523
0	2337
0	2334
0	2328
0	2394
0	2392
0	2390
0	2522
0	2394
0	2519
0	2432
0	2401
0	2401
0	2400
0	2399
0	2401
0	2429
0	2334
0	2434
0	2397
0	2426
0	2388
0	2311
0	2389
0	2397
0	2398
0	2399
0	2516
0	2431
0	2515
0	2397
0	2502
0	2388
0	2518
0	2513
0	2463
0	2429
0	2515
0	2397
0	2210
0	2264
0	2395
0	2203
0	1880
1	2392
0	2266
0	2299
0	2388
0	2343
0	2353
0	2309
1	2282
0	2108
0	2028
0	2291
0	2151
0	2023
0	2147
0	2145
0	1956
0	2151
0	2272
0	2154
0	2154
0	1901
0	2103
0	2020
0	1199
0	1300
0	1300
0	1301
0	1301
0	1394
0	1416
0	1417
0	1300
0	1417
0	1216
0	1329
2	1298
0	1153
0	1298
0	1415
0	1415
0	1228
0	1117
0	402
2	148
0	0
0	0
0	2
2	2
0	2
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	203
0	180
0	155
1	182
0	30
0	185
4	180
0	4
0	157
0	11
0	134
0	18
1	25
0	20
0	26
0	21
0	21
0	26
0	23
0	15
0	11
0	17
0	83
2	42
3	79
0	87
1	35
0	39
3	77
2	56
0	37
0	52
1	58
1	34
20	39
13	459
6	459
0	39
3	44
0	36
0	38
0	30
0	31
0	15
0	29
0	34
0	30
6	6
0	7
0	0
1	749
0	321
0	803
0	789
2	599
0	188
0	577
1	800
1	560
0	790
0	365
0	798
0	615
1	567
0	95
0	778
5	788
0	383
0	375
1	574
0	574
0	384
0	794
0	795
0	24
0	785
0	55
0	369
1	806
0	247
0	780
0	559
0	558
0	778
0	204
0	550
0	356
0	346
0	326
3	451
0	526
0	375
0	795
0	509
0	174
14	367
0	297
0	302
3	297
0	190
0	196
0	195
1	54
0	12
1	2
1	0
1	0
1	16
0	16
0	16
0	13
0	137
0	142
0	149
0	124
0	141
0	137
0	134
0	148
0	143
0	129
0	128
0	143
0	111
0	83
1	11
0	10
0	40
0	13
0	0
0	17
0	17
1	17
0	6
0	17
0	8
0	8
0	15
0	17
0	8
0	17
0	7
5	16
0	18
0	17
0	15
0	15
0	16
0	15
0	17
0	14
0	0
0	530
1	509
0	524
0	563
0	527
0	148
0	310
0	527
0	555
0	529
0	499
0	537
0	62
0	41
0	49
0	53
0	3
0	3
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
1	218
0	217
2	218
0	215
0	216
0	206
0	162
2	158
0	21
0	19
0	317
0	403
0	401
0	437
0	386
0	275
0	352
0	352
0	351
0	241
0	324
0	317
0	340
0	346
0	334
1	317
4	288
0	322
0	369
3	261
0	29
1	373
14	375
0	303
14	81
0	84
0	63
0	95
0	69
0	63
0	84
0	86
0	49
0	66
0	71
0	51
0	73
0	35
0	33
0	23
0	8
0	6
0	3
0	2
0	3
0	8
0	7
0	4
0	8
0	5
0	3
0	2
0	7
0	3
0	0
0	0
1	3
0	3
0	1
0	1
0	2
0	0
0	2
0	1
0	1
0	1
0	0
3	509
0	438
0	484
0	476
1	384
0	453
0	359
0	358
0	443
0	7
0	325
0	332
0	328
0	297
0	321
0	294
0	296
0	317
0	293
0	311
0	314
0	274
0	280
0	213
0	207
0	242
0	216
0	229
0	229
0	171
0	206
1	191
1	187
0	122
0	42
0	1
0	55
0	50
0	52
1	53
1	54
0	55
0	39
0	56
0	55
0	54
0	3
1	140
0	122
2	123
0	132
0	129
0	129
0	132
1	84
0	0
0	0
0	0
1	83
0	83
0	83
0	85
0	87
0	87
0	89
0	82
0	78
0	88
0	88
0	84
0	85
0	81
0	82
0	84
0	86
0	88
0	77
0	88
0	87
0	82
0	83
0	79
0	85
1	61
0	50
0	3
0	2
0	2
0	45
0	44
1	42
0	0
0	0
0	2
0	2
0	43
0	5
0	43
0	1
0	41
0	0
0	1
0	13
0	42
0	0
0	0
2	0
0	0
0	41
0	42
0	13
0	13
0	1
0	40
0	0
0	13
0	27
0	26
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	250
0	2626
1	2141
5	2018
0	2182
0	1594
0	370
0	1193
0	808
4	609
1	252
0	252
0	166
0	151
0	148
4	111
0	113
0	147
0	140
4	56
0	128
0	154
0	159
0	135
0	145
0	107
0	137
0	141
0	134
0	147
0	149
283	615
9	585
1	575
0	523
2	194
0	0
0	14
0	14
0	11
0	13
0	188
0	204
0	211
0	218
0	182
0	180
0	180
0	187
0	187
1	166
0	93
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	14
1	9
0	2
0	1
0	1
0	7
0	5
0	1
1	6
0	0
0	3
0	2
0	1
1	8
0	12
0	10
0	12
0	12
0	13
0	10
0	9
0	7
0	3
0	7
0	6
0	5
0	6
0	4
0	23
0	23
0	23
0	23
0	20
0	23
0	19
0	23
0	23
0	23
0	23
0	23
0	23
0	19
0	23
0	23
0	22
0	23
0	23
0	23
0	23
0	23
0	23
0	23
0	16
0	22
1	6
0	0
0	0
0	0
0	0
88	157
0	148
0	133
0	108
0	112
1	86
0	112
0	0
0	0
0	0
0	0
0	91
0	82
1	71
0	64
0	89
0	27
0	83
0	90
0	19
1	90
0	81
0	68
0	68
0	68
0	64
0	75
0	22
0	32
0	518
11	480
0	92
0	76
0	27
0	136
17	136
0	34
0	34
0	34
0	22
0	34
0	34
0	31
0	23
0	29
1	207
0	30
0	12
0	9
0	141
0	479
0	450
0	477
0	520
0	536
0	452
0	427
0	482
0	416
0	514
0	517
0	473
0	473
0	457
2	296
2	344
4	80
7	17
0	17
26	59
1	9
2	11
0	2
2	27
2	16
1	36
0	8
0	8
4	22
1	15
1	19
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
591	63
21	61
1	70
0	69
0	68
0	69
0	68
0	21
0	67
0	70
0	69
0	68
0	68
0	69
0	66
0	68
0	67
0	4
0	0
0	0
1	1
0	0
0	0
0	0
0	1
0	797
0	522
0	791
0	788
0	400
0	601
0	622
0	798
0	572
0	634
0	696
0	680
0	357
0	451
0	399
0	790
0	474
0	428
0	454
0	665
0	790
0	481
0	490
0	812
0	462
0	791
0	350
0	852
0	324
0	791
0	616
0	378
0	21
23	846
0	873
0	871
1	843
3	879
0	843
0	869
0	864
0	727
0	868
0	843
0	683
0	428
24	215
3	149
1	101
0	1
0	1
0	1
0	1
0	462
1	464
0	407
0	457
0	397
0	149
2	255
0	5
0	121
0	3
0	25
1	4
0	57
1	4
1	1
0	11
2	4
0	14217
0	13719
0	15773
0	13831
3	15177
0	14451
0	14407
0	14460
0	14458
0	14437
0	12887
3	14113
0	11411
0	13866
0	13687
0	13252
0	11412
0	13430
0	11067
0	12271
0	13540
0	15289
2	14204
0	9798
1	14443
0	12037
0	13676
0	15185
0	14576
0	15240
0	14381
0	14437
0	15209
0	15193
0	15208
1	14651
0	14381
0	15080
0	11234
1	2974
0	2325
2	1723
0	1047
4	1027
2	308
0	329
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	63
0	63
0	0
0	229
0	301
0	326
220	351
0	223
0	339
0	127
2	144
0	221
0	320
0	319
0	225
0	341
0	66
3	68
0	30
0	68
0	30
0	24
0	30
0	30
0	66
0	30
0	25
0	87
8	102
0	63
0	86
2	61
0	65
0	86
0	101
0	118
0	100
1	121
102	48
0	106
0	13
0	1
0	28
0	27
0	26
0	28
0	25
0	28
0	28
0	28
0	28
0	26
0	28
0	282
0	28
0	28
0	28
0	25
0	27
0	28
0	28
0	28
0	27
0	17
0	16
0	3
0	1396
0	1425
0	1418
0	1235
0	1354
0	1359
0	1375
0	1418
0	1306
0	1366
0	1252
0	1332
0	1210
0	1427
0	1424
0	1251
0	1110
0	919
1	771
0	133
0	115
0	134
0	123
0	123
0	133
0	124
0	134
0	117
0	125
0	123
0	135
0	123
0	123
0	127
0	127
0	130
0	131
0	127
0	126
0	131
0	127
0	112
0	123
0	123
0	123
0	123
0	128
0	123
0	129
0	114
0	115
0	129
0	123
0	123
0	123
0	119
0	135
0	134
0	82
0	68
0	75
0	73
0	82
0	76
0	54
0	69
0	70
0	72
0	63
0	39
0	40
0	34
0	41
1	37
0	17
0	17
0	26
0	15
0	23
151	149
0	134
0	131
5	126
0	128
1	100
0	104
0	97
2	69
1	79
0	69
0	75
0	76
0	77
0	70
0	41
1	17
0	48
0	35
0	42
0	36
25	52
0	35
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	351
0	406
0	408
0	383
0	350
0	240
0	410
0	362
0	387
0	394
0	393
0	356
0	378
0	381
0	373
0	346
0	380
0	271
3	31
0	337
1	36
0	10
0	330
0	166
0	326
0	208
0	162
0	223
0	218
0	327
0	165
0	160
1	11
0	204
0	198
1	201
0	201
0	320
0	175
0	1
0	10
0	241
0	238
0	237
0	1
0	49
0	223
0	1060
1	929
0	890
0	941
0	1003
1	948
0	837
0	789
0	798
0	1113
0	573
0	111
0	211
2	156
3	199
6	8
0	3
0	22
0	28
0	2
30	28
20	28
3	14
3	5
281	191
0	123
0	152
0	115
2	105
0	39
1	41
21	82
0	119
0	113
0	132
0	117
0	101
0	19
74	109
0	6
0	102
0	0
0	0
0	0
0	0
0	153
0	988
0	256
0	326
0	1271
1	395
0	191
0	224
0	1408
0	1272
0	1277
0	1273
0	1099
0	331
0	201
9	1350
0	1271
0	633
0	297
0	203
0	261
0	282
0	154
0	248
0	111
0	75
0	74
0	49
0	15
0	21
0	9
0	5
0	87
0	341
0	3
0	7
0	1
0	15
0	15
0	15
0	15
0	15
0	15
0	14
0	1
0	15
0	15
0	15
0	1
0	15
0	15
0	9
1	4
0	0
6	457
1	404
0	292
0	403
0	39
0	23
0	146
1	15
1	507
0	507
0	518
0	493
0	493
0	441
0	485
0	505
0	458
0	531
0	492
0	440
0	449
0	385
0	435
0	453
0	32
0	614
0	583
0	586
0	613
0	597
0	602
0	614
1	599
0	608
4	606
0	590
0	613
0	607
0	584
0	593
0	0
171	30
1	25
0	3
7	1
0	1
0	1
0	1
0	1
0	1
0	3
0	4
0	3
0	3
0	4
0	0
0	42
0	42
0	38
1	46
0	46
0	42
0	42
0	42
0	15
0	56
0	44
0	43
0	43
0	53
0	52
0	23
0	42
0	14
0	41
0	46
0	46
0	6
1	4
0	83
0	14
0	68
0	87
0	88
0	87
0	68
0	78
0	81
0	76
0	70
0	74
0	72
0	87
0	106
0	87
0	89
0	87
0	70
0	87
0	106
0	56
0	87
0	87
0	66
0	87
0	87
0	87
0	94
0	87
0	87
0	94
0	87
0	70
0	56
0	81
0	67
0	86
0	73
0	73
0	62
0	86
0	58
0	58
0	35
0	32
0	14
0	16
0	14
0	14
0	14
0	14
0	13
1	14
0	13
0	6
0	0
0	0
0	0
0	0
0	0
2	145
1	109
1	88
0	147
1	88
0	190
4	207
0	183
0	143
0	55
0	80
0	115
0	0
0	0
0	0
0	0
0	0
0	130
0	128
0	128
0	128
0	99
0	41
0	34
0	36
0	42
0	38
0	36
0	39
0	35
1	23
0	24
0	21
0	4
0	2
1	0
0	245
0	249
0	252
0	242
6	105
0	97
0	3
0	2
0	1
0	0
0	0
0	0
0	0
1	684
0	581
0	632
11	502
0	619
0	689
0	611
0	682
0	636
0	663
0	622
1	78
0	674
0	582
0	668
0	613
0	649
0	621
0	676
0	701
0	655
0	654
0	659
0	659
0	583
0	618
0	648
0	113
0	680
0	898
0	895
0	894
0	918
0	468
0	47
0	40
0	52
0	887
0	922
0	931
0	916
0	917
0	920
0	820
0	918
0	917
0	917
0	920
0	824
0	887
0	910
0	929
0	921
0	926
0	918
0	925
0	926
0	913
0	899
0	911
0	870
0	34
0	823
0	890
0	890
0	914
0	920
0	896
0	916
0	866
0	935
0	920
0	921
1	907
0	886
0	909
2	30
0	913
0	902
0	865
0	910
0	897
0	921
0	911
0	909
0	918
0	923
0	912
0	452
0	890
0	890
0	892
0	892
0	890
0	817
0	890
1	93
2	59
0	83
0	99
0	62
0	96
0	96
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	2
0	2
0	1
0	2
0	1
0	1
0	0
0	1
0	1
1	532
3	532
0	417
0	159
0	88
0	3
0	113
1	462
0	474
4	474
0	469
0	657
0	524
6	524
0	521
0	578
5	9
2	120
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	242
0	2
0	10
0	241
1	23
11	291
0	286
0	1
1	8
0	2
2	1
0	0
0	69
0	69
0	5
1	35
0	1
0	35
0	5
3	345
0	332
10	320
0	80
1	340
0	325
6	336
0	374
0	314
1	311
1	323
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	542
6	504
8	589
0	557
0	124
0	130
0	3
0	3
0	0
0	0
0	0
0	0
2	45
0	50
2	20
0	25
1	33
0	6
0	23
0	12
0	16
0	14
0	0
1	74
1	282
0	292
2	79
0	293
0	93
0	2
23	29
0	21
0	9
0	22
1	528
0	518
0	522
0	79
0	1
0	125
0	327
4	334
0	312
0	292
0	315
0	347
0	338
0	332
0	326
0	321
0	339
0	307
1	9
0	8
0	6
0	8
0	5
0	8
0	5
0	6
0	5
0	0
0	0
0	45
0	7
0	76
0	77
0	82
0	6
0	33
0	32
0	53
0	53
0	47
0	5
0	53
0	51
0	6
0	87
0	74
0	56
0	43
0	51
0	54
0	56
0	83
0	49
0	4
0	4
0	49
0	46
0	52
0	42
0	46
0	54
0	81
0	54
0	53
0	55
0	82
0	73
0	39
0	73
0	72
0	51
0	55
0	46
0	73
0	59
0	73
0	45
0	77
0	77
0	48
0	37
0	77
0	68
0	77
0	44
0	64
0	5
0	44
0	4
0	46
0	46
0	77
0	82
0	80
0	14
0	48
0	44
0	82
0	44
2	27
0	35
7	144
0	33
1	100
1	916
18	910
0	27
5	618
2	89
0	15
0	90
0	96
0	87
0	96
0	83
0	102
0	84
0	105
0	100
0	97
0	98
0	82
0	94
0	99
0	75
1	85
0	83
0	84
0	93
0	94
0	101
0	101
0	93
0	94
0	70
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	2
0	3
0	2
1	1748
14	1821
1	1756
0	1690
