UniqueCount	AmbigCount
0	0
0	0
0	30
0	31
0	31
0	31
0	31
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	567
0	558
0	487
0	461
0	581
0	565
0	553
0	553
0	541
0	525
0	544
0	525
0	525
0	542
0	539
1	483
0	543
0	569
0	539
0	515
0	525
0	511
0	560
0	542
0	504
0	527
0	488
0	525
0	494
0	536
0	514
0	433
0	522
0	475
0	417
0	441
0	462
0	508
0	501
0	552
0	562
0	455
0	555
0	287
0	455
0	540
0	542
0	515
1	546
0	496
0	494
0	520
0	562
0	511
0	503
0	542
0	541
0	526
0	537
0	553
0	508
0	514
0	536
0	519
0	49
0	50
0	49
0	40
3	48
0	50
0	45
0	12
0	28
0	25
0	20
0	26
0	20
0	21
0	21
0	17
0	23
0	30
1	3
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
9	59
0	52
10	59
0	40
0	94
0	60
3	117
36	117
2	6219
0	5909
0	5555
0	5865
35	0
0	68
0	68
0	67
9	68
0	62
0	64
0	68
0	66
0	68
4	68
0	70
0	64
0	59
0	68
0	55
0	69
0	65
0	65
0	62
0	69
0	64
0	65
0	68
2	65
0	68
0	65
0	68
0	62
0	62
4	63
0	67
0	63
0	68
0	68
0	69
0	69
0	65
3	46
1	21
2	26
0	25
0	24
0	13
0	5
0	6
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
2	0
0	0
0	0
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	666
0	461
0	644
1	537
0	639
0	643
2	652
0	558
0	619
0	645
1	642
0	652
0	559
0	698
0	655
0	584
0	398
1	152
162	0
2	0
3	164
0	189
0	177
0	186
0	188
0	164
0	182
0	179
0	186
0	164
0	190
0	154
0	172
0	187
0	181
0	128
3	131
0	136
0	103
0	114
0	87
0	95
0	85
0	74
0	9
0	40
0	35
0	32
0	23
1	15
0	2
0	7
0	6
0	7
0	7
0	0
0	7
0	3
0	115
0	112
0	117
1	124
0	124
0	108
0	127
0	125
0	115
0	101
0	108
0	103
0	105
0	98
0	101
0	83
0	77
0	9
0	58
0	69
1	65
0	35
0	272
0	269
0	214
0	256
0	231
0	283
0	256
0	213
0	265
10	195
0	271
0	213
0	223
0	186
0	245
0	247
0	183
0	64
0	85
0	36
0	27
0	58
0	50
0	50
8	60
0	35
0	17
0	23
0	1
0	2
0	122
0	122
10	122
0	122
0	113
0	113
0	122
0	113
0	13
6	0
0	415
1	407
0	452
0	409
0	375
0	412
0	417
0	389
0	87
0	103
0	16
0	14
0	16
0	16
0	16
0	14
0	16
