UniqueCount	AmbigCount
0	0
0	0
0	4
0	4
0	4
0	4
0	3
0	0
0	4
0	2
0	2
0	2
0	2
0	2
0	4
1	2
0	1567
0	1518
0	1386
0	1231
0	1661
0	1585
0	1571
0	1490
0	1562
0	1475
0	1453
0	1508
0	1461
0	1562
0	1513
0	1294
0	1416
0	1593
0	1461
0	1345
0	1454
0	1428
0	1552
0	1414
0	1448
0	1361
0	1467
0	1471
0	1317
0	1399
0	1502
0	1361
0	1458
0	1326
0	1256
0	1139
0	1387
0	1395
0	1303
0	1558
0	1567
0	1134
0	1558
0	1005
0	1138
0	1565
0	1433
0	1375
0	1460
0	1334
1	1422
0	1541
0	1573
0	1437
0	1240
0	1426
0	1458
0	1535
0	1452
2	1564
0	1361
0	1396
0	1448
0	1438
0	41
0	39
0	41
1	33
0	38
0	39
0	35
1	6
0	88
0	77
0	45
0	85
0	55
0	54
0	45
0	42
0	50
0	78
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	224
0	189
56	225
11	120
0	67
0	37
4	80
48	80
1	1268
0	1111
0	1089
2	1246
30	0
0	101
0	101
0	95
4	101
0	94
0	93
0	101
0	102
0	102
0	100
0	95
0	100
0	92
0	100
0	88
0	104
0	97
0	97
0	93
0	95
0	97
0	98
0	100
0	95
0	100
0	95
1	100
0	92
0	85
0	90
0	94
0	97
0	100
0	100
0	100
0	95
0	92
0	53
1	25
0	26
0	18
0	17
0	21
0	9
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2028
2	1379
0	2024
1	1557
0	2018
0	2020
0	2028
0	1555
0	1774
0	2025
0	2016
0	1809
0	1779
0	2133
0	1807
0	1503
0	1184
1	271
540	0
23	0
0	776
0	786
5	782
0	790
0	834
0	776
0	786
0	783
0	782
0	773
0	788
1	628
0	675
0	787
0	782
0	631
1	630
0	630
1	540
8	541
0	407
1	407
0	339
0	149
0	26
0	63
0	51
0	48
0	6
0	9
0	8
0	6
0	3
0	6
0	6
0	0
0	5
0	0
0	242
0	241
0	235
0	244
0	238
0	229
0	247
0	241
0	220
0	203
0	203
0	191
0	196
0	181
0	184
0	115
0	100
0	10
2	650
3	690
4	538
15	263
0	764
0	766
0	677
0	679
0	571
0	787
0	674
0	675
0	689
1	606
0	757
0	677
0	532
0	603
0	600
0	631
0	422
0	145
0	112
2	47
0	51
0	83
0	69
0	69
60	83
0	35
0	14
0	15
0	1
0	1
0	593
0	592
33	593
0	592
0	573
0	579
