UniqueCount	AmbigCount
0	0
0	0
0	23
0	23
0	23
0	23
0	23
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	375
0	369
0	330
0	292
0	385
0	371
0	358
0	361
0	365
0	355
0	344
0	342
0	353
0	365
0	350
0	307
0	357
0	373
0	357
0	337
0	353
0	335
0	357
0	364
0	348
0	328
0	332
0	351
0	321
0	364
0	344
0	287
0	353
0	309
0	275
0	302
0	315
0	330
0	322
0	368
0	369
0	305
0	369
0	203
0	286
0	367
0	343
0	336
0	357
0	321
2	341
0	360
0	363
0	334
0	329
0	342
0	357
0	345
0	357
0	361
0	338
0	333
0	348
0	352
0	43
0	48
0	44
0	37
0	42
0	47
0	42
0	8
0	42
1	40
0	28
0	41
0	28
0	30
0	30
0	28
0	30
0	42
1	11
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	11
0	12
0	12
0	1
4	3
0	1
1	3
0	1
0	2
0	1
0	4
5	4
0	428
0	408
0	371
0	391
4	0
0	20
0	20
0	19
0	21
0	19
0	18
0	20
0	19
0	20
0	20
0	21
0	19
0	17
0	20
0	17
0	20
0	20
0	19
0	19
0	20
0	19
0	19
0	21
1	20
0	21
0	20
0	20
0	19
0	18
0	18
0	19
0	19
0	20
0	22
0	20
0	20
0	19
0	14
1	6
0	6
0	5
0	5
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	298
0	200
0	297
1	226
0	295
0	297
1	298
0	226
0	273
0	295
0	297
0	274
0	249
0	314
0	274
0	234
0	146
0	104
35	0
1	0
0	87
0	92
0	78
0	88
0	88
0	87
0	88
0	80
0	92
0	87
0	91
0	61
0	72
0	88
0	88
0	80
2	80
0	76
1	58
0	56
0	63
0	54
0	48
0	47
0	13
0	17
0	14
0	12
0	4
0	6
0	5
0	6
0	4
0	6
0	6
0	0
0	6
0	1
0	92
0	89
0	85
1	93
0	88
0	84
0	93
0	90
0	83
0	84
0	80
0	76
0	76
0	74
0	83
0	58
0	62
0	13
0	54
0	55
2	42
0	23
0	118
0	118
0	75
0	118
0	114
0	124
1	116
0	76
1	110
3	64
0	118
0	80
0	105
0	72
0	95
0	108
0	87
0	23
0	57
0	32
0	33
0	48
0	43
0	43
7	44
0	27
0	13
0	12
0	2
0	2
0	77
0	77
9	78
0	78
0	76
2	80
0	76
0	80
0	13
1	0
0	283
0	281
0	287
0	274
0	252
0	276
0	285
0	270
0	46
0	52
0	4
1	4
0	4
0	4
0	4
0	4
0	4
5	4
