UniqueCount	AmbigCount
0	0
0	0
0	45
0	46
0	46
0	46
0	46
0	0
0	46
0	1
0	0
0	1
0	1
0	1
0	46
0	1
0	1085
0	1039
0	873
0	811
0	1096
0	1057
0	1037
0	1040
0	996
0	1001
0	1035
0	986
0	972
0	1000
0	1013
2	868
0	1020
0	1064
0	1012
0	950
0	976
0	934
0	1061
0	1054
1	957
0	979
0	880
0	948
0	903
0	1048
0	920
0	799
0	989
0	854
0	774
0	809
0	858
0	961
0	925
0	1030
0	1044
0	814
0	1034
0	506
0	813
0	1023
0	1023
0	969
2	1020
0	883
0	962
0	979
0	1049
0	960
0	934
0	1021
0	1020
0	983
0	1017
0	1075
0	929
0	948
0	1008
0	990
0	79
0	81
0	80
0	66
3	76
0	78
2	85
3	26
1	70
1	65
0	40
0	67
0	43
0	41
0	43
0	40
0	46
0	67
0	3
0	15
0	15
0	15
0	15
0	15
0	14
0	14
0	14
0	13
0	13
0	0
10	102
0	88
10	103
2	66
0	111
0	65
1	127
62	127
8	10951
0	10462
0	9767
0	10256
71	0
0	116
0	116
0	113
27	121
0	108
0	117
1	116
0	120
0	116
6	119
0	118
0	113
0	102
6	116
0	95
0	117
0	122
0	119
0	108
0	117
0	119
0	119
0	119
1	117
0	121
0	116
3	116
1	120
0	114
8	114
0	113
0	109
0	120
1	117
0	117
0	117
0	114
6	76
18	28
0	42
0	35
0	32
0	19
0	5
0	3
0	0
0	0
0	1
0	4
0	4
0	4
0	4
0	0
0	4
0	4
0	4
0	4
0	4
1	2
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	1
1	2
0	1
0	2
0	0
0	2
0	1
0	1257
2	854
0	1183
1	1013
0	1173
0	1177
0	1193
0	1065
0	1163
0	1189
0	1177
0	1200
0	1036
0	1313
1	1208
0	1085
0	751
1	231
317	0
1	0
2	285
0	314
1	298
0	312
0	317
0	285
0	308
0	301
0	311
0	285
0	312
0	240
0	271
0	316
0	308
0	220
3	221
0	221
0	169
3	178
1	133
1	142
0	120
0	102
0	17
0	39
0	29
2	38
0	23
2	18
0	6
0	14
0	8
1	12
0	12
0	0
0	14
0	2
0	191
1	193
0	184
1	198
0	200
0	184
0	203
0	199
0	189
0	166
0	168
0	158
0	169
0	149
0	156
0	128
0	106
0	10
0	124
1	136
1	121
4	72
0	431
0	430
0	338
0	429
0	363
0	467
0	430
0	339
1	426
13	311
0	430
0	343
0	346
0	303
0	391
0	393
0	300
0	86
0	133
1	70
0	42
1	89
0	74
1	74
15	103
0	54
0	33
0	23
2	6
1	5
0	224
0	224
22	224
0	224
0	199
2	204
0	223
0	203
0	18
7	0
0	798
1	792
0	826
0	787
0	718
0	751
