UniqueCount	AmbigCount
0	0
0	0
0	47
0	47
0	47
0	47
0	47
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	939
0	889
0	793
0	698
0	944
0	913
0	904
0	901
0	888
0	877
0	892
0	862
0	871
0	887
0	871
0	739
0	872
0	918
0	874
0	795
0	870
0	797
0	912
0	917
0	811
0	844
0	797
0	848
0	772
0	914
0	834
0	666
0	866
0	775
0	649
0	656
0	734
0	845
0	799
0	885
0	903
0	705
0	891
0	449
0	705
0	894
0	884
0	836
1	886
0	755
0	826
0	827
0	905
0	812
0	783
0	882
0	882
0	828
0	870
0	915
0	832
0	815
0	869
0	866
0	51
0	52
0	52
0	43
0	49
0	49
0	47
1	14
0	42
0	35
0	25
0	40
0	28
0	28
0	26
2	23
0	28
0	38
0	2
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	11
0	1
16	82
0	74
10	84
3	51
1	115
0	72
1	134
60	134
10	12042
0	11499
0	10784
0	11327
99	1
0	133
0	132
0	129
17	137
0	118
0	117
1	131
0	123
0	131
8	133
0	131
0	119
0	112
3	131
0	104
0	133
0	123
0	121
0	119
0	131
0	119
0	121
0	133
5	128
0	136
0	130
2	133
0	118
0	112
6	116
0	126
0	120
0	133
0	133
0	133
0	132
0	125
6	81
10	43
1	54
0	50
0	46
0	32
0	12
0	10
0	6
0	3
0	1
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1494
0	1061
0	1422
1	1222
0	1417
0	1423
3	1435
0	1271
0	1387
0	1427
0	1422
0	1433
0	1273
0	1568
0	1443
0	1287
0	911
5	287
288	2
0	0
3	268
0	293
0	281
0	286
0	302
0	268
0	283
0	282
0	289
0	267
0	292
0	251
0	272
0	289
0	283
0	193
2	194
0	193
2	145
3	166
0	114
0	122
0	107
0	86
0	15
0	51
0	39
1	43
2	21
0	15
0	9
0	4
0	2
1	4
0	4
0	1
0	5
1	0
0	185
0	189
0	186
1	205
0	203
0	178
0	208
0	202
0	191
0	169
0	183
0	166
0	181
0	162
0	169
0	150
0	118
0	12
0	94
0	103
0	94
1	61
0	502
0	504
0	397
0	493
0	427
0	535
0	465
0	399
3	494
7	373
0	500
0	400
0	399
0	364
0	451
0	463
1	350
0	133
0	130
0	73
0	46
1	105
0	88
0	89
13	101
0	58
1	33
0	32
1	2
0	5
0	230
0	230
11	230
0	230
0	205
2	217
0	222
0	210
0	27
8	0
0	749
1	742
0	788
0	742
0	692
1	713
0	737
0	680
0	122
0	156
0	9
0	7
0	9
