UniqueCount	AmbigCount
0	0
0	1
0	152
0	157
0	157
0	150
0	148
0	3
1	134
0	75
0	78
0	82
0	69
0	67
0	128
4	81
3	838
0	797
0	775
0	682
0	863
0	839
0	785
0	816
0	826
0	779
0	789
0	795
0	801
0	828
0	803
0	702
0	772
0	841
0	809
0	741
0	803
0	758
0	815
0	826
2	765
0	767
0	786
0	804
0	733
0	822
0	804
0	628
0	779
0	745
0	603
0	644
0	722
0	770
0	753
0	833
0	839
0	676
0	833
0	526
0	660
0	803
0	787
0	771
1	810
0	732
0	752
0	786
0	793
0	753
0	713
1	786
0	807
0	778
0	810
0	814
0	777
0	774
0	765
0	778
0	69
0	75
0	76
0	66
1	70
0	71
0	68
5	19
0	52
0	51
0	34
0	50
0	38
0	38
0	39
0	39
0	48
0	54
1	8
0	7
0	7
0	7
0	7
0	8
0	8
1	7
0	5
0	7
0	7
0	5
24	57
0	54
4	57
1	34
2	13
0	7
51	17
4	17
0	3406
0	3227
0	3006
0	3185
2	0
0	112
0	112
0	107
30	124
0	102
0	101
0	112
0	106
0	112
5	113
0	106
0	97
0	102
5	112
0	101
0	112
0	107
0	106
0	102
0	106
0	102
0	106
0	113
3	109
0	124
0	112
1	118
0	100
0	97
12	100
0	107
0	102
0	113
1	114
0	118
0	106
0	103
3	67
63	39
4	41
0	30
0	31
0	24
0	10
0	2
0	9
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	716
1	572
0	719
0	667
0	714
0	728
12	731
0	668
0	739
0	714
0	728
0	712
0	629
0	775
0	722
0	695
0	498
6	235
252	0
3	0
19	224
0	247
0	220
0	229
0	239
0	222
0	228
0	214
0	248
0	221
0	245
0	190
0	218
0	228
0	224
0	219
7	218
0	188
1	139
3	143
0	131
0	117
0	105
0	112
0	34
0	63
0	40
3	40
0	10
1	20
1	29
1	39
0	29
17	39
0	39
0	3
0	38
1	8
0	225
0	226
0	211
2	237
0	226
0	201
0	244
0	236
0	210
0	195
0	199
0	190
0	193
0	180
0	190
0	147
0	146
0	26
0	55
1	58
0	50
0	32
0	316
0	314
0	239
0	293
0	289
0	337
0	303
0	241
2	308
11	210
0	314
0	244
0	267
0	213
0	277
0	290
1	226
2	84
0	104
0	71
0	53
0	80
0	69
1	69
23	83
0	42
2	23
0	28
0	3
0	4
0	158
0	158
22	158
0	158
0	148
4	162
0	158
0	162
0	12
8	0
0	788
0	776
0	801
0	749
0	701
1	783
0	748
0	751
0	120
0	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	214
9	219
0	220
0	171
0	214
1	174
1	214
1	215
0	214
0	134
0	228
0	171
0	213
10	223
0	181
14	439
0	345
0	366
0	406
0	401
0	410
0	356
0	415
2	423
180	425
1	350
1	393
0	311
110	126
1	71
1	40
0	111
0	61
0	43
3	129
1	111
0	52
0	34
0	46
17	3
33	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	125
0	112
7	149
0	130
0	2
1	29
0	0
0	42
0	64
1	64
0	64
0	25
0	25
0	243
0	237
0	261
0	274
0	231
0	256
0	247
1	241
0	231
1	251
0	74
0	0
2	0
0	489
0	571
0	631
0	478
0	472
1	542
230	50
37	0
0	132
0	138
0	146
0	123
0	145
0	125
0	142
0	139
0	150
0	120
0	121
0	141
0	149
0	132
0	129
0	151
0	149
0	142
0	150
0	153
0	135
0	147
0	147
0	145
0	148
0	141
0	149
0	122
2	144
0	127
0	132
0	139
0	151
0	154
0	135
0	151
0	125
0	140
8	149
0	130
0	133
0	111
0	149
0	10
0	145
0	155
0	141
0	151
0	152
0	150
0	145
0	141
0	149
0	137
0	148
0	147
0	126
0	134
0	136
0	139
0	146
0	142
0	144
0	145
0	122
0	137
0	133
0	144
0	144
0	127
0	135
0	125
0	126
0	146
0	142
0	132
0	154
0	129
0	137
0	134
0	145
0	149
0	150
0	139
0	151
0	138
0	145
0	124
0	147
0	135
0	143
0	132
1	145
0	147
0	150
0	141
0	149
0	144
0	137
0	134
0	135
0	141
0	148
0	123
0	149
0	124
0	135
0	137
0	151
0	137
0	9
0	144
0	141
0	123
0	138
2	144
0	134
0	140
0	138
0	132
0	142
0	119
0	118
0	150
0	144
