UniqueCount	AmbigCount
0	0
0	0
0	15
0	15
0	15
0	15
0	14
0	0
0	15
0	3
0	3
0	3
0	3
0	2
0	15
0	2
4	3295
0	3236
0	2996
0	2694
0	3540
0	3405
0	3372
0	3157
0	3380
0	3117
0	3064
0	3248
0	3115
0	3382
0	3248
0	2783
0	2981
0	3422
0	3109
0	2910
0	3104
0	3044
0	3315
0	2934
0	3111
0	2911
0	3189
0	3229
0	2786
0	2902
0	3273
0	3025
0	3090
0	2865
0	2753
0	2524
0	3065
0	2965
0	2807
0	3352
0	3368
0	2492
0	3354
0	2251
0	2466
0	3349
0	3018
0	2919
0	3086
0	2869
0	3001
0	3341
0	3359
0	3049
0	2656
0	2983
0	3059
0	3291
0	3059
0	3324
0	2910
0	3008
0	3035
0	3008
0	38
0	37
0	39
0	38
0	38
0	36
0	38
0	1
0	284
1	264
0	91
1	282
0	104
0	117
0	106
0	84
0	90
0	270
1	23
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
121	422
1	391
65	429
34	260
0	161
2	93
0	202
46	202
4	1975
0	1773
0	1736
0	1940
71	0
0	150
0	150
0	148
0	150
0	146
0	152
0	150
0	160
0	150
3	150
0	148
0	148
0	135
0	150
0	135
0	153
0	157
0	157
0	146
0	148
0	158
0	157
0	150
0	143
0	147
0	143
2	147
0	150
0	150
0	151
0	142
0	146
0	147
0	147
0	147
0	145
0	139
0	81
1	31
0	36
0	23
0	21
0	23
0	9
0	2
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	2850
2	1993
0	2843
6	2213
0	2839
0	2843
2	2852
0	2215
0	2486
0	2848
0	2839
0	2543
0	2510
0	2965
3	2551
5	2133
0	1739
3	343
897	0
81	0
4	1340
0	1348
2	1366
0	1346
0	1405
0	1340
0	1346
0	1362
0	1335
0	1329
0	1338
3	1127
0	1190
0	1338
0	1334
0	1093
0	1098
0	1096
1	929
3	830
1	567
0	583
0	438
0	176
0	33
0	85
0	78
2	72
0	10
0	10
0	3
0	4
0	0
1	4
0	4
0	0
0	4
0	0
0	520
0	525
0	515
0	527
0	521
0	502
0	538
0	529
0	479
0	408
0	417
0	389
0	405
0	379
0	368
0	293
0	238
0	20
4	1094
8	1127
15	957
16	423
0	1343
0	1343
0	1266
1	1123
0	944
0	1370
2	1148
0	1255
0	1189
0	1184
0	1328
0	1257
0	898
0	1152
0	1029
0	1035
0	700
0	242
0	127
3	67
0	58
0	79
0	66
0	66
95	106
0	27
0	9
0	18
