UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1247
0	1193
0	1060
0	971
0	1282
0	1214
0	1118
0	1172
0	1216
0	1156
0	1157
0	1172
0	1157
0	1214
0	1195
0	1041
0	1142
0	1231
0	1123
0	1098
0	1155
0	1124
0	1216
0	1178
0	1023
0	1058
0	1116
0	1122
0	1048
0	1171
0	1159
0	835
0	1131
0	1040
0	775
0	842
0	946
0	1111
0	1023
0	1176
0	1194
0	942
0	1179
0	723
0	967
0	1212
0	1130
0	1095
0	1131
0	1023
0	1098
0	1076
0	1125
0	996
0	1062
0	1124
0	1128
0	1056
0	1122
0	1196
0	1071
0	1074
0	1037
0	1124
0	23
0	21
0	25
0	21
0	24
0	19
0	20
0	4
0	40
0	30
0	12
0	38
0	21
0	22
0	13
0	11
0	16
0	30
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	75
0	64
27	75
5	31
0	14
0	10
1	22
4	22
1	1109
0	1004
0	945
0	1050
3	0
0	72
0	72
0	67
2	72
0	61
0	56
0	72
0	70
0	72
0	72
0	67
0	65
0	59
0	72
0	60
0	79
0	63
0	63
0	61
0	67
0	70
0	63
0	72
0	66
0	72
0	66
0	72
0	57
1	58
0	57
0	65
0	68
0	72
0	72
0	72
0	67
0	64
0	35
0	12
0	32
0	21
0	19
0	25
0	4
1	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1304
0	808
0	1298
7	1048
0	1291
0	1293
1	1302
0	1042
0	1200
0	1304
0	1289
0	1224
0	1106
0	1474
0	1245
0	1030
1	730
1	222
275	0
14	0
0	387
0	402
4	387
0	401
0	459
0	391
0	401
0	387
0	399
0	384
0	401
0	366
0	394
0	400
0	397
0	310
0	311
1	305
4	229
11	250
0	184
0	177
0	144
0	98
0	11
0	40
1	35
2	55
0	3
0	15
0	12
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	146
0	146
0	140
0	149
0	144
0	138
0	153
0	150
0	119
0	127
0	125
0	119
0	121
0	99
1	114
0	69
0	64
0	11
0	273
3	287
8	218
9	141
0	452
0	451
0	342
0	441
0	409
0	509
0	429
0	344
0	441
0	282
0	452
3	347
0	358
0	300
0	403
0	410
0	302
0	75
0	127
0	67
0	48
0	97
0	82
0	81
18	115
0	46
0	10
0	22
0	1
0	1
0	326
0	323
56	327
0	325
0	291
3	306
0	320
0	304
0	17
